starttime,start station latitude,start station longitude,end station latitude,end station longitude,gender
6/30/14 11:44,40.72362738,-73.99949601,40.73726186,-73.99238967,0
6/30/14 11:44,40.72043411,-74.01020609,40.70834698,-74.01713445,2
6/30/14 11:44,40.71534825,-73.96024116,40.71286844,-73.95698119,1
6/30/14 11:44,40.73226398,-73.99852205,40.73261787,-73.99158043,1
6/30/14 11:44,40.73047309,-73.98672378,40.739445,-73.976806,2
6/30/14 11:45,40.75466591,-73.99138152,40.746647,-73.993915,1
6/30/14 11:45,40.74734825,-73.99723551,40.768254,-73.988639,0
6/30/14 11:45,40.7457121,-73.98194829,40.75660359,-73.9979009,1
6/30/14 11:45,40.7462009,-73.98855723,40.74144387,-73.97536082,2
6/30/14 11:45,40.76370739,-73.9851615,40.7500727,-73.99839279,1
6/30/14 11:45,40.771522,-73.990541,40.75066386,-74.00176802,2
6/30/14 11:45,40.74765947,-73.98490707,40.7457121,-73.98194829,1
6/30/14 11:45,40.76340613,-73.97722479,40.76340613,-73.97722479,0
6/30/14 11:45,40.7218158,-73.99720307,40.71939226,-74.00247214,1
6/30/14 11:45,40.7489006,-73.97604882,40.73624527,-73.98473765,1
6/30/14 11:45,40.7462009,-73.98855723,40.70905623,-74.01043382,2
6/30/14 11:45,40.752416,-73.97837,40.76915505,-73.98191841,0
6/30/14 11:45,40.73971301,-73.99456405,40.751396,-74.005226,0
6/30/14 11:45,40.76340613,-73.97722479,40.76340613,-73.97722479,0
6/30/14 11:45,40.768254,-73.988639,40.76227205,-73.98788205,1
6/30/14 11:45,40.75645824,-73.99372222,40.73331967,-73.99510132,1
6/30/14 11:45,40.75001986,-73.96905301,40.75255434,-73.97282625,1
6/30/14 11:45,40.68753406,-73.97265183,40.69308257,-73.97178913,1
6/30/14 11:45,40.7597108,-73.97402311,40.73704984,-73.99009296,1
6/30/14 11:45,40.72873888,-74.00748842,40.71625008,-74.0091059,2
6/30/14 11:45,40.71625008,-74.0091059,40.71273266,-74.0046073,1
6/30/14 11:45,40.771522,-73.990541,40.76727216,-73.99392888,1
6/30/14 11:45,40.7606597,-73.98042047,40.71729,-73.996375,1
6/30/14 11:45,40.71273266,-74.0046073,40.69327018,-73.97703874,0
6/30/14 11:46,40.71336124,-74.00937622,40.73726186,-73.99238967,1
6/30/14 11:46,40.76590936,-73.97634151,40.76590936,-73.97634151,0
6/30/14 11:46,40.70905623,-74.01043382,40.70905623,-74.01043382,1
6/30/14 11:46,40.68807003,-73.98410637,40.74487634,-73.99529885,1
6/30/14 11:46,40.76590936,-73.97634151,40.76590936,-73.97634151,0
6/30/14 11:46,40.7546011,-73.97187886,40.73028666,-73.9907647,2
6/30/14 11:46,40.75934501,-73.96759673,40.7218158,-73.99720307,0
6/30/14 11:46,40.72743423,-73.99379025,40.70463334,-74.01361706,2
6/30/14 11:46,40.70569254,-74.01677685,40.70463334,-74.01361706,1
6/30/14 11:46,40.7575699,-73.99098507,40.749156,-73.9916,1
6/30/14 11:46,40.76584941,-73.98690506,40.74147286,-73.98320928,1
6/30/14 11:46,40.74206539,-74.00443172,40.71910537,-73.99973337,1
6/30/14 11:46,40.70355377,-74.00670227,40.701907,-74.013942,0
6/30/14 11:46,40.75795248,-73.97787642,40.76019252,-73.9912551,1
6/30/14 11:46,40.7381765,-73.97738662,40.74315566,-73.97434726,1
6/30/14 11:46,40.76228826,-73.98336183,40.7462009,-73.98855723,0
6/30/14 11:46,40.7643971,-73.97371465,40.75500254,-73.98014437,1
6/30/14 11:46,40.73726186,-73.99238967,40.73049393,-73.9957214,1
6/30/14 11:46,40.74765947,-73.98490707,40.72317958,-73.99480012,2
6/30/14 11:46,40.74487634,-73.99529885,40.73781509,-73.99994661,1
6/30/14 11:46,40.74144387,-73.97536082,40.76695317,-73.98169333,1
6/30/14 11:46,40.76695317,-73.98169333,40.74195138,-74.00803013,0
6/30/14 11:46,40.73524276,-73.98758561,40.73454567,-73.99074142,2
6/30/14 11:46,40.76228826,-73.98336183,40.7462009,-73.98855723,0
6/30/14 11:46,40.734232,-73.986923,40.75299641,-73.98721619,2
6/30/14 11:46,40.71729,-73.996375,40.72917025,-73.99810231,1
6/30/14 11:46,40.74854862,-73.98808416,40.75206231,-73.9816324,1
6/30/14 11:46,40.76340613,-73.97722479,40.74765947,-73.98490707,1
6/30/14 11:46,40.73587678,-73.98205027,40.74394314,-73.97966069,1
6/30/14 11:46,40.70355377,-74.00670227,40.701907,-74.013942,0
6/30/14 11:46,40.74144387,-73.97536082,40.74144387,-73.97536082,1
6/30/14 11:46,40.71870987,-74.0090009,40.751551,-73.993934,1
6/30/14 11:46,40.72228087,-73.97668709,40.72621788,-73.98379855,1
6/30/14 11:47,40.72299208,-73.97995466,40.728145,-73.990214,1
6/30/14 11:47,40.71291224,-74.01020234,40.734232,-73.986923,1
6/30/14 11:47,40.734232,-73.986923,40.74025878,-73.98409214,1
6/30/14 11:47,40.73224119,-74.00026394,40.7361967,-74.00859207,1
6/30/14 11:47,40.71754834,-74.01322069,40.71754834,-74.01322069,0
6/30/14 11:47,40.72779126,-73.98564945,40.7208736,-73.98085795,2
6/30/14 11:47,40.76341379,-73.99667444,40.75466591,-73.99138152,2
6/30/14 11:47,40.70823502,-74.00530063,40.69597683,-73.99014892,0
6/30/14 11:47,40.75510267,-73.97498696,40.74780373,-73.9734419,1
6/30/14 11:47,40.76461837,-73.98789473,40.74971775,-74.00295035,1
6/30/14 11:47,40.74334935,-74.00681753,40.73223272,-73.98889957,1
6/30/14 11:47,40.74395411,-73.99144871,40.73049393,-73.9957214,1
6/30/14 11:47,40.73314259,-73.97573881,40.74173969,-73.99415556,1
6/30/14 11:47,40.74971775,-74.00295035,40.7423543,-73.98915076,1
6/30/14 11:47,40.7606597,-73.98042047,40.7597108,-73.97402311,1
6/30/14 11:47,40.75019995,-73.99093085,40.7423543,-73.98915076,1
6/30/14 11:47,40.74395411,-73.99144871,40.76019252,-73.9912551,1
6/30/14 11:47,40.73454567,-73.99074142,40.73314259,-73.97573881,1
6/30/14 11:48,40.75828065,-73.97069431,40.7451677,-73.98683077,1
6/30/14 11:48,40.71729,-73.996375,40.71427487,-73.98990025,1
6/30/14 11:48,40.7153379,-74.01658354,40.7153379,-74.01658354,2
6/30/14 11:48,40.75299641,-73.98721619,40.73401143,-74.00293877,0
6/30/14 11:48,40.752416,-73.97837,40.7451677,-73.98683077,1
6/30/14 11:48,40.75640548,-73.9900262,40.75255434,-73.97282625,1
6/30/14 11:48,40.75038009,-73.98338988,40.76009437,-73.99461843,2
6/30/14 11:48,40.73587678,-73.98205027,40.75466591,-73.99138152,1
6/30/14 11:48,40.73049393,-73.9957214,40.72456089,-73.99565293,1
6/30/14 11:48,40.76030096,-73.99884222,40.71754834,-74.01322069,0
6/30/14 11:48,40.7403432,-73.98955109,40.72456089,-73.99565293,1
6/30/14 11:48,40.74096374,-73.98602213,40.73401143,-74.00293877,1
6/30/14 11:48,40.76019252,-73.9912551,40.768254,-73.988639,2
6/30/14 11:48,40.739323,-74.008119,40.739323,-74.008119,1
6/30/14 11:48,40.7218158,-73.99720307,40.73028666,-73.9907647,1
6/30/14 11:48,40.76915505,-73.98191841,40.76590936,-73.97634151,0
6/30/14 11:48,40.76030096,-73.99884222,40.71754834,-74.01322069,0
6/30/14 11:48,40.7606597,-73.98042047,40.74195138,-74.00803013,0
6/30/14 11:48,40.76095756,-73.96724467,40.76009437,-73.99461843,1
6/30/14 11:48,40.746647,-73.993915,40.7284186,-73.98713956,1
6/30/14 11:48,40.7606597,-73.98042047,40.739323,-74.008119,0
6/30/14 11:48,40.72743423,-73.99379025,40.73704984,-73.99009296,1
6/30/14 11:48,40.749156,-73.9916,40.73221853,-73.98165557,1
6/30/14 11:48,40.69512845,-73.99595065,40.68926942,-73.98912867,2
6/30/14 11:48,40.74173969,-73.99415556,40.73223272,-73.98889957,0
6/30/14 11:49,40.75019995,-73.99093085,40.75299641,-73.98721619,1
6/30/14 11:49,40.75660359,-73.9979009,40.73704984,-73.99009296,1
6/30/14 11:49,40.73416059,-73.98024289,40.7284186,-73.98713956,1
6/30/14 11:49,40.74173969,-73.99415556,40.739445,-73.976806,1
6/30/14 11:49,40.73704984,-73.99009296,40.75510267,-73.97498696,1
6/30/14 11:49,40.74144387,-73.97536082,40.7489006,-73.97604882,2
6/30/14 11:49,40.73038599,-74.00214988,40.73726186,-73.99238967,1
6/30/14 11:49,40.76228826,-73.98336183,40.75019995,-73.99093085,0
6/30/14 11:49,40.75320159,-73.9779874,40.7381765,-73.97738662,1
6/30/14 11:49,40.7652654,-73.98192338,40.76269882,-73.99301222,2
6/30/14 11:49,40.7568001,-73.98291153,40.76584941,-73.98690506,1
6/30/14 11:49,40.7403432,-73.98955109,40.75513557,-73.98658032,1
6/30/14 11:49,40.70037867,-73.99548059,40.70255088,-73.98940236,1
6/30/14 11:49,40.73704984,-73.99009296,40.73028666,-73.9907647,1
6/30/14 11:49,40.771522,-73.990541,40.7568001,-73.98291153,1
6/30/14 11:49,40.70463334,-74.01361706,40.70569254,-74.01677685,1
6/30/14 11:49,40.76915505,-73.98191841,40.7546011,-73.97187886,2
6/30/14 11:49,40.76095756,-73.96724467,40.74780373,-73.9734419,1
6/30/14 11:49,40.711512,-74.015756,40.75594159,-74.0021163,0
6/30/14 11:49,40.72229346,-73.99147535,40.71605866,-73.99190759,2
6/30/14 11:50,40.73971301,-73.99456405,40.72873888,-74.00748842,1
6/30/14 11:50,40.73028666,-73.9907647,40.72368361,-73.97574813,1
6/30/14 11:50,40.735238,-74.000271,40.70834698,-74.01713445,1
6/30/14 11:50,40.76341379,-73.99667444,40.75044999,-73.99481051,1
6/30/14 11:50,40.70823502,-74.00530063,40.7218158,-73.99720307,1
6/30/14 11:50,40.70281858,-73.98765762,40.69165183,-73.9999786,1
6/30/14 11:50,40.7597108,-73.97402311,40.752416,-73.97837,1
6/30/14 11:50,40.69239502,-73.99337909,40.734232,-73.986923,1
6/30/14 11:50,40.7047177,-74.00926027,40.71307916,-73.99851193,2
6/30/14 11:50,40.7037992,-74.00838676,40.70905623,-74.01043382,1
6/30/14 11:50,40.74173969,-73.99415556,40.75466591,-73.99138152,1
6/30/14 11:50,40.74096374,-73.98602213,40.73704984,-73.99009296,1
6/30/14 11:50,40.7262807,-73.98978041,40.739323,-74.008119,1
6/30/14 11:50,40.69788349,-73.97350332,40.70281858,-73.98765762,1
6/30/14 11:50,40.75044999,-73.99481051,40.75500254,-73.98014437,1
6/30/14 11:50,40.724399,-74.004704,40.72490985,-74.00154702,1
6/30/14 11:50,40.76915505,-73.98191841,40.76227205,-73.98788205,0
6/30/14 11:50,40.74173969,-73.99415556,40.7284186,-73.98713956,1
6/30/14 11:51,40.72229346,-73.99147535,40.71427487,-73.98990025,1
6/30/14 11:51,40.76087502,-74.00277668,40.70955958,-74.00653609,1
6/30/14 11:51,40.73971301,-73.99456405,40.73704984,-73.99009296,1
6/30/14 11:51,40.76727216,-73.99392888,40.75320159,-73.9779874,2
6/30/14 11:51,40.72043411,-74.01020609,40.69766564,-73.98476437,0
6/30/14 11:51,40.74317449,-74.00366443,40.73652889,-74.00618026,2
6/30/14 11:51,40.72043411,-74.01020609,40.69766564,-73.98476437,0
6/30/14 11:51,40.71173107,-73.99193043,40.69028437,-73.98707105,0
6/30/14 11:51,40.71413089,-73.9970468,40.7462009,-73.98855723,1
6/30/14 11:51,40.74177603,-74.00149746,40.7423543,-73.98915076,2
6/30/14 11:51,40.71602118,-73.99974372,40.73971301,-73.99456405,1
6/30/14 11:51,40.75828065,-73.97069431,40.74394314,-73.97966069,2
6/30/14 11:51,40.72110063,-73.9919254,40.72456089,-73.99565293,1
6/30/14 11:51,40.75510267,-73.97498696,40.75510267,-73.97498696,1
6/30/14 11:51,40.75038009,-73.98338988,40.74765947,-73.98490707,1
6/30/14 11:51,40.73704984,-73.99009296,40.7403432,-73.98955109,1
6/30/14 11:51,40.7546011,-73.97187886,40.75640548,-73.9900262,1
6/30/14 11:51,40.75320159,-73.9779874,40.75795248,-73.97787642,1
6/30/14 11:51,40.76915505,-73.98191841,40.76590936,-73.97634151,0
6/30/14 11:51,40.74195138,-74.00803013,40.71625008,-74.0091059,1
6/30/14 11:51,40.75466591,-73.99138152,40.752141,-73.979782,1
6/30/14 11:51,40.75934501,-73.96759673,40.71782143,-73.97628939,0
6/30/14 11:51,40.72019576,-73.98997825,40.74025878,-73.98409214,1
6/30/14 11:51,40.7652654,-73.98192338,40.75299641,-73.98721619,1
6/30/14 11:51,40.72043411,-74.01020609,40.73038599,-74.00214988,1
6/30/14 11:51,40.74173969,-73.99415556,40.74691959,-74.00451887,1
6/30/14 11:51,40.72043411,-74.01020609,40.711512,-74.015756,1
6/30/14 11:52,40.73221853,-73.98165557,40.72743423,-73.99379025,2
6/30/14 11:52,40.75255434,-73.97282625,40.75022392,-73.97121414,1
6/30/14 11:52,40.71534825,-73.96024116,40.696192,-73.991218,0
6/30/14 11:52,40.72679454,-73.99695094,40.72873888,-74.00748842,1
6/30/14 11:52,40.70255088,-73.98940236,40.68926942,-73.98912867,1
6/30/14 11:52,40.73652889,-74.00618026,40.74475148,-73.99915362,1
6/30/14 11:52,40.74444921,-73.98303529,40.72953837,-73.98426726,1
6/30/14 11:52,40.71939226,-74.00247214,40.71911552,-74.00666661,1
6/30/14 11:52,40.7423543,-73.98915076,40.749156,-73.9916,2
6/30/14 11:52,40.71534825,-73.96024116,40.696192,-73.991218,0
6/30/14 11:52,40.72710258,-74.00297088,40.74971775,-74.00295035,1
6/30/14 11:52,40.71893904,-73.99266288,40.714215,-73.981346,1
6/30/14 11:52,40.72740794,-73.98142006,40.72317958,-73.99480012,2
6/30/14 11:52,40.74096374,-73.98602213,40.72243797,-74.00566443,2
6/30/14 11:52,40.76461837,-73.98789473,40.75645824,-73.99372222,2
6/30/14 11:52,40.74487634,-73.99529885,40.75066386,-74.00176802,1
6/30/14 11:52,40.768254,-73.988639,40.75066386,-74.00176802,0
6/30/14 11:52,40.75320159,-73.9779874,40.74444921,-73.98303529,1
6/30/14 11:52,40.70569254,-74.01677685,40.711512,-74.015756,1
6/30/14 11:52,40.75320159,-73.9779874,40.7047177,-74.00926027,1
6/30/14 11:52,40.76019252,-73.9912551,40.751551,-73.993934,1
6/30/14 11:52,40.73726186,-73.99238967,40.74173969,-73.99415556,1
6/30/14 11:52,40.74144387,-73.97536082,40.74290902,-73.97706058,1
6/30/14 11:52,40.68034242,-73.95576894,40.68926942,-73.98912867,1
6/30/14 11:52,40.70862144,-74.00722156,40.711512,-74.015756,1
6/30/14 11:53,40.752416,-73.97837,40.7568001,-73.98291153,1
6/30/14 11:53,40.71542197,-74.01121978,40.71307916,-73.99851193,1
6/30/14 11:53,40.75019995,-73.99093085,40.771522,-73.990541,1
6/30/14 11:53,40.72043411,-74.01020609,40.71602118,-73.99974372,1
6/30/14 11:53,40.72019576,-73.98997825,40.73454567,-73.99074142,1
6/30/14 11:53,40.688226,-73.979382,40.6851443,-73.95380904,2
6/30/14 11:53,40.72490985,-74.00154702,40.7423543,-73.98915076,1
6/30/14 11:53,40.72066442,-73.98517977,40.72110063,-73.9919254,2
6/30/14 11:53,40.75594159,-74.0021163,40.751551,-73.993934,1
6/30/14 11:53,40.7361967,-74.00859207,40.73652889,-74.00618026,1
6/30/14 11:53,40.73172428,-74.00674436,40.739323,-74.008119,1
6/30/14 11:53,40.73726186,-73.99238967,40.73704984,-73.99009296,2
6/30/14 11:53,40.73047747,-73.99906065,40.739445,-73.976806,2
6/30/14 11:53,40.75466591,-73.99138152,40.74206539,-74.00443172,0
6/30/14 11:53,40.752141,-73.979782,40.75828065,-73.97069431,1
6/30/14 11:53,40.75019995,-73.99093085,40.74315566,-73.97434726,1
6/30/14 11:53,40.7451677,-73.98683077,40.73935542,-73.99931783,1
6/30/14 11:53,40.7218158,-73.99720307,40.75660359,-73.9979009,1
6/30/14 11:53,40.72621788,-73.98379855,40.73028666,-73.9907647,1
6/30/14 11:53,40.710451,-73.960876,40.73291553,-74.00711384,2
6/30/14 11:53,40.7284186,-73.98713956,40.71870987,-74.0090009,1
6/30/14 11:53,40.710451,-73.960876,40.73291553,-74.00711384,1
6/30/14 11:53,40.7606597,-73.98042047,40.75097711,-73.98765428,1
6/30/14 11:54,40.71910537,-73.99973337,40.74444921,-73.98303529,0
6/30/14 11:54,40.75466591,-73.99138152,40.74206539,-74.00443172,0
6/30/14 11:54,40.68926942,-73.98912867,40.69760127,-73.99344559,1
6/30/14 11:54,40.71754834,-74.01322069,40.711512,-74.015756,0
6/30/14 11:54,40.73726186,-73.99238967,40.72243797,-74.00566443,1
6/30/14 11:54,40.72873888,-74.00748842,40.71754834,-74.01322069,2
6/30/14 11:54,40.7457121,-73.98194829,40.75320159,-73.9779874,1
6/30/14 11:54,40.75968085,-73.97031366,40.761628,-73.972924,0
6/30/14 11:54,40.71910537,-73.99973337,40.72903917,-73.99404649,1
6/30/14 11:54,40.746745,-74.007756,40.724399,-74.004704,1
6/30/14 11:54,40.71494807,-74.00234482,40.72955361,-73.98057249,2
6/30/14 11:54,40.76590936,-73.97634151,40.76590936,-73.97634151,0
6/30/14 11:54,40.71625008,-74.0091059,40.711512,-74.015756,2
6/30/14 11:54,40.76695317,-73.98169333,40.76340613,-73.97722479,1
6/30/14 11:54,40.68926942,-73.98912867,40.69760127,-73.99344559,2
6/30/14 11:54,40.7423543,-73.98915076,40.71542197,-74.01121978,1
6/30/14 11:54,40.7153379,-74.01658354,40.73401143,-74.00293877,0
6/30/14 11:54,40.75968085,-73.97031366,40.75992262,-73.97648516,0
6/30/14 11:54,40.7405826,-74.00550867,40.735238,-74.000271,1
6/30/14 11:54,40.75320159,-73.9779874,40.76227205,-73.98788205,1
6/30/14 11:54,40.75019995,-73.99093085,40.74096374,-73.98602213,1
6/30/14 11:54,40.72243797,-74.00566443,40.73049393,-73.9957214,1
6/30/14 11:54,40.74177603,-74.00149746,40.72679454,-73.99695094,2
6/30/14 11:54,40.7568001,-73.98291153,40.75645824,-73.99372222,1
6/30/14 11:54,40.72955361,-73.98057249,40.7262807,-73.98978041,1
6/30/14 11:54,40.768254,-73.988639,40.751396,-74.005226,0
6/30/14 11:54,40.75645824,-73.99372222,40.72953837,-73.98426726,1
6/30/14 11:54,40.7597108,-73.97402311,40.7606597,-73.98042047,1
6/30/14 11:54,40.7454973,-74.00197139,40.73535398,-74.00483091,1
6/30/14 11:54,40.74971775,-74.00295035,40.74395411,-73.99144871,1
6/30/14 11:55,40.74487634,-73.99529885,40.74317449,-74.00366443,0
6/30/14 11:55,40.71910537,-73.99973337,40.73028666,-73.9907647,2
6/30/14 11:55,40.7403432,-73.98955109,40.7423543,-73.98915076,1
6/30/14 11:55,40.73028666,-73.9907647,40.749156,-73.9916,1
6/30/14 11:55,40.72368361,-73.97574813,40.73649403,-73.99704374,0
6/30/14 11:55,40.7218158,-73.99720307,40.71273266,-74.0046073,0
6/30/14 11:55,40.7403432,-73.98955109,40.73314259,-73.97573881,2
6/30/14 11:55,40.76344058,-73.98268129,40.751551,-73.993934,1
6/30/14 11:55,40.76009437,-73.99461843,40.7500727,-73.99839279,1
6/30/14 11:55,40.73492695,-73.99200509,40.73047747,-73.99906065,1
6/30/14 11:55,40.73261787,-73.99158043,40.71939226,-74.00247214,2
6/30/14 11:55,40.74290902,-73.97706058,40.74765947,-73.98490707,1
6/30/14 11:55,40.76340613,-73.97722479,40.74854862,-73.98808416,0
6/30/14 11:55,40.75968085,-73.97031366,40.75992262,-73.97648516,0
6/30/14 11:55,40.74487634,-73.99529885,40.74317449,-74.00366443,0
6/30/14 11:55,40.76020258,-73.96478473,40.75206862,-73.96784384,1
6/30/14 11:55,40.72580614,-73.97422494,40.744219,-73.97121214,2
6/30/14 11:55,40.711512,-74.015756,40.70905623,-74.01043382,1
6/30/14 11:55,40.73261787,-73.99158043,40.72217444,-73.98368779,1
6/30/14 11:55,40.68528172,-73.97805813,40.69196035,-73.96536851,2
6/30/14 11:55,40.76064679,-73.98442659,40.76227205,-73.98788205,1
6/30/14 11:55,40.73492695,-73.99200509,40.7153379,-74.01658354,2
6/30/14 11:55,40.73454567,-73.99074142,40.73291553,-74.00711384,2
6/30/14 11:55,40.7575699,-73.99098507,40.75795248,-73.97787642,1
6/30/14 11:55,40.71413089,-73.9970468,40.71413089,-73.9970468,0
6/30/14 11:55,40.72019576,-73.98997825,40.72873888,-74.00748842,1
6/30/14 11:55,40.7361967,-74.00859207,40.74206539,-74.00443172,1
6/30/14 11:55,40.76064679,-73.98442659,40.73492695,-73.99200509,0
6/30/14 11:55,40.76064679,-73.98442659,40.75206231,-73.9816324,1
6/30/14 11:55,40.73172428,-74.00674436,40.74475148,-73.99915362,0
6/30/14 11:55,40.69196566,-73.9813018,40.696192,-73.991218,1
6/30/14 11:55,40.735238,-74.000271,40.72903917,-73.99404649,1
6/30/14 11:55,40.73401143,-74.00293877,40.72710258,-74.00297088,2
6/30/14 11:55,40.76227205,-73.98788205,40.76064679,-73.98442659,1
6/30/14 11:55,40.73454567,-73.99074142,40.73971301,-73.99456405,2
6/30/14 11:56,40.752416,-73.97837,40.75022392,-73.97121414,1
6/30/14 11:56,40.71939226,-74.00247214,40.739445,-73.976806,2
6/30/14 11:56,40.71494807,-74.00234482,40.70905623,-74.01043382,1
6/30/14 11:56,40.71542197,-74.01121978,40.71336124,-74.00937622,1
6/30/14 11:56,40.72903917,-73.99404649,40.73223272,-73.98889957,1
6/30/14 11:56,40.711512,-74.015756,40.7405826,-74.00550867,1
6/30/14 11:56,40.735238,-74.000271,40.735238,-74.000271,1
6/30/14 11:56,40.72621788,-73.98379855,40.728145,-73.990214,1
6/30/14 11:56,40.71273266,-74.0046073,40.68926942,-73.98912867,0
6/30/14 11:56,40.72405549,-74.00965965,40.73291553,-74.00711384,1
6/30/14 11:56,40.7423543,-73.98915076,40.746647,-73.993915,2
6/30/14 11:56,40.7500727,-73.99839279,40.74238787,-73.99726235,1
6/30/14 11:56,40.76030096,-73.99884222,40.75660359,-73.9979009,1
6/30/14 11:56,40.73912601,-73.97973776,40.75797322,-73.96603308,2
6/30/14 11:56,40.72019576,-73.98997825,40.71413089,-73.9970468,2
6/30/14 11:56,40.70905623,-74.01043382,40.7047177,-74.00926027,2
6/30/14 11:56,40.76064679,-73.98442659,40.76009437,-73.99461843,1
6/30/14 11:56,40.751396,-74.005226,40.76727216,-73.99392888,0
6/30/14 11:56,40.76228826,-73.98336183,40.75019995,-73.99093085,1
6/30/14 11:57,40.74206539,-74.00443172,40.73971301,-73.99456405,1
6/30/14 11:57,40.71427487,-73.98990025,40.72217444,-73.98368779,1
6/30/14 11:57,40.751396,-74.005226,40.76727216,-73.99392888,0
6/30/14 11:57,40.72521311,-73.97768752,40.728145,-73.990214,2
6/30/14 11:57,40.73401143,-74.00293877,40.736502,-73.97809472,1
6/30/14 11:57,40.728145,-73.990214,40.728145,-73.990214,2
6/30/14 11:57,40.75929124,-73.98859651,40.73535398,-74.00483091,1
6/30/14 11:57,40.75206231,-73.9816324,40.756014,-73.967416,1
6/30/14 11:57,40.7451677,-73.98683077,40.75206231,-73.9816324,2
6/30/14 11:57,40.73704984,-73.99009296,40.72710258,-74.00297088,1
6/30/14 11:57,40.736502,-73.97809472,40.7457121,-73.98194829,1
6/30/14 11:57,40.75992262,-73.97648516,40.7606597,-73.98042047,1
6/30/14 11:57,40.74765947,-73.98490707,40.72917025,-73.99810231,1
6/30/14 11:57,40.75594159,-74.0021163,40.7462009,-73.98855723,1
6/30/14 11:57,40.73454567,-73.99074142,40.74096374,-73.98602213,2
6/30/14 11:57,40.73454567,-73.99074142,40.74096374,-73.98602213,2
6/30/14 11:57,40.75934501,-73.96759673,40.761628,-73.972924,1
6/30/14 11:57,40.76584941,-73.98690506,40.7606597,-73.98042047,1
6/30/14 11:57,40.76915505,-73.98191841,40.7500727,-73.99839279,1
6/30/14 11:57,40.7454973,-74.00197139,40.7361967,-74.00859207,2
6/30/14 11:57,40.75466591,-73.99138152,40.7597108,-73.97402311,1
6/30/14 11:58,40.72521311,-73.97768752,40.74173969,-73.99415556,1
6/30/14 11:58,40.68753406,-73.97265183,40.69308257,-73.97178913,1
6/30/14 11:58,40.75466591,-73.99138152,40.75968085,-73.97031366,1
6/30/14 11:58,40.75255434,-73.97282625,40.7606597,-73.98042047,1
6/30/14 11:58,40.71625008,-74.0091059,40.73454567,-73.99074142,2
6/30/14 11:58,40.7403432,-73.98955109,40.74475148,-73.99915362,1
6/30/14 11:58,40.75797322,-73.96603308,40.73492695,-73.99200509,2
6/30/14 11:58,40.73454567,-73.99074142,40.73028666,-73.9907647,2
6/30/14 11:58,40.73649403,-73.99704374,40.73649403,-73.99704374,0
6/30/14 11:58,40.7423543,-73.98915076,40.75206231,-73.9816324,1
6/30/14 11:58,40.7208736,-73.98085795,40.72082834,-73.97793172,1
6/30/14 11:58,40.7405826,-74.00550867,40.7454973,-74.00197139,1
6/30/14 11:58,40.72362738,-73.99949601,40.735238,-74.000271,1
6/30/14 11:59,40.752416,-73.97837,40.72521311,-73.97768752,1
6/30/14 11:59,40.73971301,-73.99456405,40.74487634,-73.99529885,1
6/30/14 11:59,40.7546011,-73.97187886,40.74315566,-73.97434726,1
6/30/14 11:59,40.76590936,-73.97634151,40.76590936,-73.97634151,0
6/30/14 11:59,40.72502876,-73.99069656,40.72679454,-73.99695094,2
6/30/14 11:59,40.75044999,-73.99481051,40.75929124,-73.98859651,1
6/30/14 11:59,40.75466591,-73.99138152,40.76370739,-73.9851615,1
6/30/14 11:59,40.71542197,-74.01121978,40.71870987,-74.0090009,1
6/30/14 11:59,40.73454567,-73.99074142,40.72456089,-73.99565293,1
6/30/14 11:59,40.75299641,-73.98721619,40.75299641,-73.98721619,1
6/30/14 11:59,40.75206231,-73.9816324,40.73912601,-73.97973776,1
6/30/14 11:59,40.7489006,-73.97604882,40.75934501,-73.96759673,1
6/30/14 11:59,40.746647,-73.993915,40.7454973,-74.00197139,1
6/30/14 11:59,40.752141,-73.979782,40.7606597,-73.98042047,1
6/30/14 11:59,40.74901271,-73.98848395,40.7451677,-73.98683077,1
6/30/14 11:59,40.71146364,-74.00552427,40.72082834,-73.97793172,2
6/30/14 11:59,40.71625008,-74.0091059,40.7153379,-74.01658354,1
6/30/14 11:59,40.7568001,-73.98291153,40.7568001,-73.98291153,1
6/30/14 11:59,40.75038009,-73.98338988,40.7643971,-73.97371465,1
6/30/14 12:00,40.69512845,-73.99595065,40.69028437,-73.98707105,1
6/30/14 12:00,40.74734825,-73.99723551,40.75044999,-73.99481051,1
6/30/14 12:00,40.73971301,-73.99456405,40.76584941,-73.98690506,1
6/30/14 12:00,40.73223272,-73.98889957,40.71450451,-74.00562789,1
6/30/14 12:00,40.72217444,-73.98368779,40.72740794,-73.98142006,1
6/30/14 12:00,40.71754834,-74.01322069,40.717571,-74.005549,2
6/30/14 12:00,40.74096374,-73.98602213,40.74765947,-73.98490707,1
6/30/14 12:00,40.75320159,-73.9779874,40.74780373,-73.9734419,0
6/30/14 12:00,40.75645824,-73.99372222,40.74487634,-73.99529885,1
6/30/14 12:00,40.74315566,-73.97434726,40.71273266,-74.0046073,0
6/30/14 12:00,40.75320159,-73.9779874,40.76019252,-73.9912551,1
6/30/14 12:00,40.74144387,-73.97536082,40.75001986,-73.96905301,1
6/30/14 12:00,40.7489006,-73.97604882,40.7546011,-73.97187886,1
6/30/14 12:00,40.73912601,-73.97973776,40.7158155,-73.99422366,0
6/30/14 12:00,40.76344058,-73.98268129,40.75038009,-73.98338988,1
6/30/14 12:00,40.752141,-73.979782,40.7451677,-73.98683077,1
6/30/14 12:00,40.73912601,-73.97973776,40.7158155,-73.99422366,0
